id,Body Mass (g)
0,4303.25
1,5537.25
2,3522.5
3,3437.75
4,3503.5
5,4061.25
6,4672.25
7,4838.0
8,4681.5
9,4183.5
10,4111.0
11,4717.25
12,4840.25
13,4837.5
14,4888.5
15,4842.5
16,3948.0
17,4199.5
18,3523.5
19,3562.25
20,4142.75
21,5544.5
22,5420.5
23,4066.5
24,3509.5
25,4679.0
26,3506.0
27,3918.25
28,4048.25
29,4581.0
30,3592.0
31,4806.5
32,3541.0
33,5122.5
34,4071.25
35,3364.5
36,4603.5
37,3565.0
38,4179.5
39,4669.5
40,4018.75
41,3539.75
42,4043.5
43,5375.5
44,3558.0
45,4540.25
46,3464.75
47,4120.75
48,4792.0
49,5596.75
50,3573.5
51,4121.5
52,3400.75
53,4090.0
54,4118.75
55,3845.0
56,4657.75
57,4114.25
58,4712.25
59,3569.5
60,3900.25
61,3510.25
62,4072.0
63,5779.0
64,3431.75
65,4040.5
66,4227.75
67,4452.5
68,3893.0
69,4151.0
70,4775.75
71,3036.75
72,3470.75
73,3524.5
74,5473.0
75,4315.25
76,3388.0
77,3728.25
78,5164.5
79,4542.25
80,4070.75
81,3492.0
82,4211.0
83,4531.5
84,4954.75
85,4088.75
86,4987.5
87,3986.25
88,3469.25
89,5048.75
90,4693.0
91,3473.0
92,3472.5
93,3591.25
94,3429.75
95,3274.5
96,3478.0
97,3433.5
98,4766.75
99,4070.0
100,3637.25
101,3358.25
102,3327.5
103,5246.75
104,5619.75
105,3444.0
106,5081.25
107,5116.5
108,4317.5
109,3358.0
110,4736.25
111,3336.0
112,4079.5
113,4135.75
114,5039.75
115,4047.5
116,3533.5
117,3524.0
118,3864.0
119,4040.75
120,3734.75
121,5337.5
122,3387.5
123,4504.75
124,3753.25
125,4028.5
126,4816.5
127,4100.75
128,3310.25
129,3732.25
130,4036.25
131,4080.5
132,5362.5
133,4791.0
134,5042.25
135,4232.75
136,3515.0
137,3415.0
138,4679.0
139,3621.25
140,4026.25
141,4604.75
142,3358.75
143,3398.0
144,4522.0
145,3522.5
146,4765.25
147,3506.5
148,5406.5
149,4107.5
150,4923.75
151,3488.5
152,5138.0
153,5456.0
154,3923.75
155,5553.75
156,3443.25
157,4035.75
158,3517.0
159,3592.0
160,4057.75
161,3515.25
162,3604.5
163,3220.0
164,4930.5
165,3437.0
166,5487.0
167,4892.75
168,4319.0
169,3855.25
170,5754.5
171,3602.0
172,5253.5
173,3365.5
174,3443.0
175,4277.25
176,4179.25
177,4473.75
178,5353.75
179,3557.0
180,3925.5
181,4253.25
182,3688.25
183,4554.0
184,4702.0
185,4075.25
186,5063.25
187,4877.75
188,3496.75
189,3287.25
190,4098.25
191,3571.75
192,3523.75
193,4221.25
194,4895.5
195,5542.0
196,3910.5
197,5029.0
198,3524.75
199,3477.0
200,4175.5
201,4793.75
202,4323.75
203,4750.75
204,3956.25
205,3499.5
206,3524.75
207,4071.75
208,4933.25
209,4824.5
210,3520.75
211,3352.75
212,3485.5
213,3861.0
214,3602.75
215,4310.25
216,5244.5
217,3653.25
218,4250.75
219,4244.75
220,3492.25
221,3302.25
222,4832.25
223,4115.0
224,4766.0
225,4433.25
226,3726.0
227,4112.25
